Datum,Nachricht
2026-02-19T16:46:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24859 | Grund: Max Trades erreicht (5/5)
2026-02-19T16:49:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24852.6 | Grund: Max Trades erreicht (5/5)
2026-02-19T16:50:00.000+01:00,MT BEARISH | CCI: -118 | ATR: 21.57 | Preis: 24808.6 | MT-Linie: 24838.56
2026-02-19T16:51:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.239 (Avg: 0.196) | BB: [24813.03 / 24842.67 / 24872.31]
2026-02-19T16:52:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24816.4 | Grund: Max Trades erreicht (5/5)
2026-02-19T16:56:00.000+01:00,MT BULLISH | CCI: 38 | ATR: 21.79 | Preis: 24849.6 | MT-Linie: 24834.35
2026-02-19T16:59:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24856.8 | Grund: Short deaktiviert | BB: [24795.17 / 24827.84 / 24860.51]
2026-02-19T17:02:00.000+01:00,MT BEARISH | CCI: -4.6 | ATR: 19.44 | Preis: 24841.2 | MT-Linie: 24834.35
2026-02-19T17:03:00.000+01:00,BB SQUEEZE START | Breite: 0.204 (Avg: 0.205) | BB: [24817.82 / 24843.16 / 24868.5]
2026-02-19T17:04:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24827 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:06:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.23 (Avg: 0.208) | BB: [24810.95 / 24839.51 / 24868.07]
2026-02-19T17:08:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24808.4 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:10:00.000+01:00,BB SQUEEZE START | Breite: 0.209 (Avg: 0.213) | BB: [24798.86 / 24824.79 / 24850.72]
2026-02-19T17:14:00.000+01:00,MT BULLISH | CCI: 21.5 | ATR: 18.3 | Preis: 24841 | MT-Linie: 24820.6
2026-02-19T17:15:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.219 (Avg: 0.206) | BB: [24797.99 / 24825.23 / 24852.47]
2026-02-19T17:17:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24866.7 | Grund: Short deaktiviert | BB: [24808.85 / 24838.65 / 24868.45]
2026-02-19T17:19:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24876.5 | Grund: Short deaktiviert | BB: [24817.8 / 24850.83 / 24883.86]
2026-02-19T17:22:00.000+01:00,BB SQUEEZE START | Breite: 0.209 (Avg: 0.211) | BB: [24842.43 / 24868.44 / 24894.45]
2026-02-19T17:27:00.000+01:00,MT BEARISH | CCI: -32.7 | ATR: 17.23 | Preis: 24834.7 | MT-Linie: 24867.23
2026-02-19T17:27:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.196 (Avg: 0.192) | BB: [24848.13 / 24872.53 / 24896.93]
2026-02-19T17:30:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24825.7 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:34:00.000+01:00,MT BULLISH | CCI: 18.4 | ATR: 19.11 | Preis: 24850.6 | MT-Linie: 24836.54
2026-02-19T17:34:00.000+01:00,BB SQUEEZE START | Breite: 0.198 (Avg: 0.214) | BB: [24811.3 / 24835.94 / 24860.58]
2026-02-19T17:35:00.000+01:00,MT BEARISH | CCI: -60.8 | ATR: 20.59 | Preis: 24823.3 | MT-Linie: 24836.54
2026-02-19T17:46:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.247 (Avg: 0.211) | BB: [24775.63 / 24806.31 / 24836.99]
2026-02-19T17:47:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24776.9 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:47:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 24776.9 | Netto PnL: -281.56 | Equity: 9718.44
2026-02-19T17:49:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24764.8 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:52:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24743.9 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:53:00.000+01:00,BB SQUEEZE START | Breite: 0.167 (Avg: 0.21) | BB: [24744.94 / 24765.6 / 24786.26]
2026-02-19T17:53:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24774.4 | Grund: Max Trades erreicht (5/5)
2026-02-19T17:54:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.217 (Avg: 0.211) | BB: [24741.44 / 24768.29 / 24795.14]
2026-02-19T17:55:00.000+01:00,=== SITZUNG BEENDET === US100 | Trades: 5/5 | Offene Pos: 0 | Equity: 9718.44
2026-02-19T18:14:00.000+01:00,MT BULLISH | CCI: 15.8 | ATR: 16.28 | Preis: 24779.2 | MT-Linie: 24770.56
2026-02-19T18:15:00.000+01:00,MT BEARISH | CCI: -21.7 | ATR: 16.58 | Preis: 24770.1 | MT-Linie: 24770.56
2026-02-19T18:17:00.000+01:00,MT BULLISH | CCI: 151.7 | ATR: 18.08 | Preis: 24799.6 | MT-Linie: 24770.56
2026-02-19T18:36:00.000+01:00,MT BEARISH | CCI: -19.2 | ATR: 15.2 | Preis: 24782.5 | MT-Linie: 24803.35
2026-02-19T18:42:00.000+01:00,MT BULLISH | CCI: 24.1 | ATR: 16.01 | Preis: 24796.4 | MT-Linie: 24796.72
2026-02-19T18:43:00.000+01:00,MT BEARISH | CCI: -40.6 | ATR: 15.9 | Preis: 24783.2 | MT-Linie: 24796.72
2026-02-19T19:12:00.000+01:00,MT BULLISH | CCI: 14.7 | ATR: 15.21 | Preis: 24744.2 | MT-Linie: 24732.4
2026-02-19T19:17:00.000+01:00,MT BEARISH | CCI: -56.6 | ATR: 17.99 | Preis: 24721.4 | MT-Linie: 24741.61
2026-02-19T19:28:00.000+01:00,MT BULLISH | CCI: 24.3 | ATR: 18.4 | Preis: 24728.7 | MT-Linie: 24720.71
2026-02-19T19:29:00.000+01:00,MT BEARISH | CCI: -6.1 | ATR: 16.97 | Preis: 24722.5 | MT-Linie: 24720.71
2026-02-19T19:30:00.000+01:00,MT BULLISH | CCI: 43.6 | ATR: 16.8 | Preis: 24731.8 | MT-Linie: 24720.71
2026-02-19T19:33:00.000+01:00,MT BEARISH | CCI: -45.7 | ATR: 16.34 | Preis: 24715.3 | MT-Linie: 24720.71
2026-02-19T19:45:00.000+01:00,MT BULLISH | CCI: 71.7 | ATR: 14.35 | Preis: 24735 | MT-Linie: 24720.71
2026-02-19T20:26:00.000+01:00,MT BEARISH | CCI: -10.4 | ATR: 10.88 | Preis: 24762.8 | MT-Linie: 24764.52
2026-02-19T21:00:00.000+01:00,MT BULLISH | CCI: 35.6 | ATR: 13.37 | Preis: 24732 | MT-Linie: 24715.4
2026-02-19T21:17:00.000+01:00,MT BEARISH | CCI: -32.2 | ATR: 10.79 | Preis: 24715.5 | MT-Linie: 24729.28
2026-02-19T21:18:00.000+01:00,MT BULLISH | CCI: 12.4 | ATR: 10.96 | Preis: 24724.2 | MT-Linie: 24729.28
2026-02-19T21:23:00.000+01:00,MT BEARISH | CCI: -6.9 | ATR: 12.02 | Preis: 24725.3 | MT-Linie: 24729.28
2026-02-19T21:30:00.000+01:00,MT BULLISH | CCI: 56 | ATR: 10.85 | Preis: 24734.8 | MT-Linie: 24729.28
2026-02-19T21:41:00.000+01:00,MT BEARISH | CCI: -7.8 | ATR: 9.64 | Preis: 24729.9 | MT-Linie: 24729.28
2026-02-19T21:42:00.000+01:00,MT BULLISH | CCI: 25.8 | ATR: 9.16 | Preis: 24732.8 | MT-Linie: 24729.28
2026-02-19T22:20:00.000+01:00,MT BEARISH | CCI: -12.1 | ATR: 7.83 | Preis: 24781.7 | MT-Linie: 24786.8
2026-02-19T22:21:00.000+01:00,MT BULLISH | CCI: 27.5 | ATR: 8.25 | Preis: 24789.3 | MT-Linie: 24786.8
2026-02-19T22:24:00.000+01:00,MT BEARISH | CCI: -26.3 | ATR: 8.68 | Preis: 24783.2 | MT-Linie: 24786.8
2026-02-19T22:27:00.000+01:00,MT BULLISH | CCI: 12.1 | ATR: 7.76 | Preis: 24790.1 | MT-Linie: 24786.8
2026-02-19T22:28:00.000+01:00,MT BEARISH | CCI: -15.3 | ATR: 7.26 | Preis: 24788.1 | MT-Linie: 24786.8
2026-02-19T23:08:00.000+01:00,MT BULLISH | CCI: 17 | ATR: 3.55 | Preis: 24772.5 | MT-Linie: 24773.89
2026-02-19T23:48:00.000+01:00,MT BEARISH | CCI: -25.2 | ATR: 0.96 | Preis: 24776 | MT-Linie: 24776.96
2026-02-19T23:53:00.000+01:00,MT BULLISH | CCI: 29.9 | ATR: 1.48 | Preis: 24778.5 | MT-Linie: 24775.22
2026-02-19T23:56:00.000+01:00,MT BEARISH | CCI: -44.6 | ATR: 1.25 | Preis: 24776.5 | MT-Linie: 24776.95
2026-02-19T23:57:00.000+01:00,MT BULLISH | CCI: 17.4 | ATR: 1.34 | Preis: 24778.4 | MT-Linie: 24776.95
2026-02-19T23:58:00.000+01:00,MT BEARISH | CCI: -359.3 | ATR: 2.92 | Preis: 24766.1 | MT-Linie: 24776.95
2026-02-20T00:03:00.000+01:00,MT BULLISH | CCI: 1.7 | ATR: 7.12 | Preis: 24777.2 | MT-Linie: 24776.95
2026-02-20T00:11:00.000+01:00,MT BEARISH | CCI: -72.7 | ATR: 8.35 | Preis: 24774.1 | MT-Linie: 24776.95
2026-02-20T00:14:00.000+01:00,MT BULLISH | CCI: 97.5 | ATR: 8.33 | Preis: 24783.1 | MT-Linie: 24776.95
2026-02-20T00:53:00.000+01:00,MT BEARISH | CCI: -13 | ATR: 5.96 | Preis: 24807 | MT-Linie: 24813.24
2026-02-20T00:54:00.000+01:00,MT BULLISH | CCI: 5.3 | ATR: 5.68 | Preis: 24809.8 | MT-Linie: 24813.24
2026-02-20T01:00:00.000+01:00,MT BEARISH | CCI: -121.1 | ATR: 7.38 | Preis: 24801.7 | MT-Linie: 24813.24
2026-02-20T01:02:00.000+01:00,MT BULLISH | CCI: 141.9 | ATR: 9.76 | Preis: 24824.3 | MT-Linie: 24813.24
2026-02-20T01:09:00.000+01:00,MT BEARISH | CCI: -17.7 | ATR: 7.98 | Preis: 24815 | MT-Linie: 24813.24
2026-02-20T01:10:00.000+01:00,MT BULLISH | CCI: 101.8 | ATR: 8.34 | Preis: 24821.9 | MT-Linie: 24813.24
2026-02-20T01:18:00.000+01:00,MT BEARISH | CCI: -50.3 | ATR: 7.86 | Preis: 24814 | MT-Linie: 24820.21
2026-02-20T01:25:00.000+01:00,MT BULLISH | CCI: 38.6 | ATR: 10.01 | Preis: 24820.1 | MT-Linie: 24817.18
2026-02-20T02:26:00.000+01:00,MT BEARISH | CCI: -5 | ATR: 7 | Preis: 24850.3 | MT-Linie: 24857.22
2026-02-20T02:27:00.000+01:00,MT BULLISH | CCI: 29.8 | ATR: 6.93 | Preis: 24854.8 | MT-Linie: 24857.22
2026-02-20T02:36:00.000+01:00,MT BEARISH | CCI: -12.1 | ATR: 6.6 | Preis: 24854.7 | MT-Linie: 24857.22
2026-02-20T02:55:00.000+01:00,MT BULLISH | CCI: 4.7 | ATR: 6.37 | Preis: 24850.2 | MT-Linie: 24842.71
2026-02-20T02:58:00.000+01:00,MT BEARISH | CCI: -30.5 | ATR: 7.3 | Preis: 24845.2 | MT-Linie: 24844.54
2026-02-20T03:01:00.000+01:00,MT BULLISH | CCI: 27 | ATR: 6.98 | Preis: 24851.1 | MT-Linie: 24844.54
2026-02-20T03:10:00.000+01:00,MT BEARISH | CCI: -16.6 | ATR: 7.51 | Preis: 24846.8 | MT-Linie: 24857.93
2026-02-20T03:38:00.000+01:00,MT BULLISH | CCI: 30.2 | ATR: 6.24 | Preis: 24843.1 | MT-Linie: 24834.61
2026-02-20T03:43:00.000+01:00,MT BEARISH | CCI: -28.7 | ATR: 5.89 | Preis: 24832.6 | MT-Linie: 24834.61
2026-02-20T03:50:00.000+01:00,MT BULLISH | CCI: 54.2 | ATR: 6.34 | Preis: 24835.9 | MT-Linie: 24828.04
2026-02-20T04:07:00.000+01:00,MT BEARISH | CCI: -27.1 | ATR: 4.99 | Preis: 24834 | MT-Linie: 24837.17
2026-02-20T04:09:00.000+01:00,MT BULLISH | CCI: 16.7 | ATR: 4.72 | Preis: 24836.7 | MT-Linie: 24837.17
2026-02-20T04:29:00.000+01:00,MT BEARISH | CCI: -8.6 | ATR: 3.39 | Preis: 24841.1 | MT-Linie: 24844.13
2026-02-20T04:32:00.000+01:00,MT BULLISH | CCI: 27.3 | ATR: 3.69 | Preis: 24843.1 | MT-Linie: 24844.13
2026-02-20T04:33:00.000+01:00,MT BEARISH | CCI: -26.3 | ATR: 3.84 | Preis: 24841 | MT-Linie: 24844.13
2026-02-20T05:06:00.000+01:00,MT BULLISH | CCI: 97.1 | ATR: 5.43 | Preis: 24840.5 | MT-Linie: 24835.44
2026-02-20T05:19:00.000+01:00,MT BEARISH | CCI: -21.5 | ATR: 5.35 | Preis: 24836 | MT-Linie: 24843.44
2026-02-20T05:26:00.000+01:00,MT BULLISH | CCI: 25.2 | ATR: 4.27 | Preis: 24840.3 | MT-Linie: 24841.75
2026-02-20T05:30:00.000+01:00,MT BEARISH | CCI: -20.8 | ATR: 3.75 | Preis: 24836.8 | MT-Linie: 24841.75
2026-02-20T05:31:00.000+01:00,MT BULLISH | CCI: 13.1 | ATR: 3.83 | Preis: 24840 | MT-Linie: 24841.75
2026-02-20T05:34:00.000+01:00,MT BEARISH | CCI: -24.6 | ATR: 3.43 | Preis: 24837.9 | MT-Linie: 24841.75
2026-02-20T05:41:00.000+01:00,MT BULLISH | CCI: 2.8 | ATR: 3.51 | Preis: 24840.7 | MT-Linie: 24839.76
2026-02-20T05:42:00.000+01:00,MT BEARISH | CCI: -16.7 | ATR: 3.45 | Preis: 24839.4 | MT-Linie: 24839.76
2026-02-20T05:43:00.000+01:00,MT BULLISH | CCI: 15.6 | ATR: 3.96 | Preis: 24841.2 | MT-Linie: 24839.76
2026-02-20T05:46:00.000+01:00,MT BEARISH | CCI: -23.1 | ATR: 3.83 | Preis: 24838.6 | MT-Linie: 24839.76
2026-02-20T05:47:00.000+01:00,MT BULLISH | CCI: 55.8 | ATR: 4.21 | Preis: 24842.5 | MT-Linie: 24839.76
2026-02-20T05:49:00.000+01:00,MT BEARISH | CCI: -5.5 | ATR: 4.25 | Preis: 24838.9 | MT-Linie: 24839.76
2026-02-20T05:52:00.000+01:00,MT BULLISH | CCI: 9.5 | ATR: 3.85 | Preis: 24838.8 | MT-Linie: 24839.76
2026-02-20T05:54:00.000+01:00,MT BEARISH | CCI: -45.9 | ATR: 3.47 | Preis: 24836.8 | MT-Linie: 24839.76
2026-02-20T05:55:00.000+01:00,MT BULLISH | CCI: 9.9 | ATR: 3.5 | Preis: 24838.9 | MT-Linie: 24839.76
2026-02-20T05:57:00.000+01:00,MT BEARISH | CCI: -63.8 | ATR: 3.44 | Preis: 24836.8 | MT-Linie: 24839.76
2026-02-20T05:58:00.000+01:00,MT BULLISH | CCI: 24.8 | ATR: 3.4 | Preis: 24839.6 | MT-Linie: 24839.76
2026-02-20T07:23:00.000+01:00,MT BEARISH | CCI: -30.5 | ATR: 3.46 | Preis: 24882.9 | MT-Linie: 24885.97
2026-02-20T07:24:00.000+01:00,MT BULLISH | CCI: 35.8 | ATR: 3.52 | Preis: 24886.1 | MT-Linie: 24885.97
2026-02-20T07:26:00.000+01:00,MT BEARISH | CCI: -31.4 | ATR: 3.55 | Preis: 24883.6 | MT-Linie: 24885.97
2026-02-20T07:27:00.000+01:00,MT BULLISH | CCI: 24.6 | ATR: 3.42 | Preis: 24886 | MT-Linie: 24885.97
2026-02-20T07:29:00.000+01:00,MT BEARISH | CCI: -55.8 | ATR: 3.22 | Preis: 24883.2 | MT-Linie: 24885.97
2026-02-20T07:54:00.000+01:00,MT BULLISH | CCI: 19.9 | ATR: 4.43 | Preis: 24880 | MT-Linie: 24877.81
2026-02-20T08:26:00.000+01:00,MT BEARISH | CCI: -21.9 | ATR: 5.31 | Preis: 24882.3 | MT-Linie: 24881.93
2026-02-20T08:34:00.000+01:00,MT BULLISH | CCI: 2.1 | ATR: 5.94 | Preis: 24883.7 | MT-Linie: 24881.93
2026-02-20T08:35:00.000+01:00,MT BEARISH | CCI: -71.8 | ATR: 5.79 | Preis: 24880.2 | MT-Linie: 24881.93
2026-02-20T09:25:00.000+01:00,MT BULLISH | CCI: 0.3 | ATR: 8.24 | Preis: 24855.8 | MT-Linie: 24856.67
2026-02-20T09:33:00.000+01:00,MT BEARISH | CCI: -75.2 | ATR: 8.67 | Preis: 24849.6 | MT-Linie: 24856.67
2026-02-20T09:37:00.000+01:00,MT BULLISH | CCI: 25.9 | ATR: 9.3 | Preis: 24856.9 | MT-Linie: 24856.43
2026-02-20T10:35:00.000+01:00,MT BEARISH | CCI: -8 | ATR: 7.63 | Preis: 24902.9 | MT-Linie: 24910.87
2026-02-20T11:15:00.000+01:00,MT BULLISH | CCI: 29.8 | ATR: 5.86 | Preis: 24883.7 | MT-Linie: 24877.28
2026-02-20T11:17:00.000+01:00,MT BEARISH | CCI: -16.5 | ATR: 6.06 | Preis: 24878.8 | MT-Linie: 24877.28
2026-02-20T11:18:00.000+01:00,MT BULLISH | CCI: 38.4 | ATR: 5.8 | Preis: 24882.8 | MT-Linie: 24877.28
2026-02-20T11:20:00.000+01:00,MT BEARISH | CCI: -33.2 | ATR: 5.66 | Preis: 24876.6 | MT-Linie: 24877.28
2026-02-20T11:38:00.000+01:00,MT BULLISH | CCI: 2.8 | ATR: 5.51 | Preis: 24871.7 | MT-Linie: 24869.83
2026-02-20T11:39:00.000+01:00,MT BEARISH | CCI: -20.3 | ATR: 5.87 | Preis: 24869.5 | MT-Linie: 24869.83
2026-02-20T11:48:00.000+01:00,MT BULLISH | CCI: 28.7 | ATR: 6.43 | Preis: 24870.8 | MT-Linie: 24869.83
2026-02-20T11:53:00.000+01:00,MT BEARISH | CCI: -1.8 | ATR: 6.66 | Preis: 24866.7 | MT-Linie: 24869.83
2026-02-20T12:25:00.000+01:00,MT BULLISH | CCI: 7.7 | ATR: 9.96 | Preis: 24824.6 | MT-Linie: 24817.96
2026-02-20T12:26:00.000+01:00,MT BEARISH | CCI: -7.1 | ATR: 9.66 | Preis: 24819 | MT-Linie: 24817.96
2026-02-20T12:28:00.000+01:00,MT BULLISH | CCI: 15.1 | ATR: 8.69 | Preis: 24821.2 | MT-Linie: 24817.96
2026-02-20T12:30:00.000+01:00,MT BEARISH | CCI: -5.5 | ATR: 8.24 | Preis: 24814.5 | MT-Linie: 24817.96
2026-02-20T12:31:00.000+01:00,MT BULLISH | CCI: 30.5 | ATR: 8.22 | Preis: 24818.7 | MT-Linie: 24817.96
2026-02-20T12:37:00.000+01:00,MT BEARISH | CCI: -28.9 | ATR: 8.21 | Preis: 24808.8 | MT-Linie: 24817.96
2026-02-20T13:14:00.000+01:00,MT BULLISH | CCI: 10.5 | ATR: 7.77 | Preis: 24779.6 | MT-Linie: 24775.7
2026-02-20T13:18:00.000+01:00,MT BEARISH | CCI: -6 | ATR: 8.41 | Preis: 24774.4 | MT-Linie: 24775.7
2026-02-20T13:51:00.000+01:00,MT BULLISH | CCI: 17.6 | ATR: 8.18 | Preis: 24750.8 | MT-Linie: 24746.43
2026-02-20T14:30:00.000+01:00,MT BEARISH | CCI: -105.7 | ATR: 15.52 | Preis: 24757.7 | MT-Linie: 24779.63
2026-02-20T14:59:00.000+01:00,MT BULLISH | CCI: 1.4 | ATR: 12.98 | Preis: 24708.5 | MT-Linie: 24693.11
2026-02-20T15:00:00.000+01:00,MT BEARISH | CCI: -5.5 | ATR: 12.07 | Preis: 24704 | MT-Linie: 24693.11
2026-02-20T15:01:00.000+01:00,MT BULLISH | CCI: 13 | ATR: 12.16 | Preis: 24708.7 | MT-Linie: 24693.11
2026-02-20T15:10:00.000+01:00,MT BEARISH | CCI: -27.9 | ATR: 10.62 | Preis: 24688.6 | MT-Linie: 24697.15
2026-02-20T15:30:00.000+01:00,=== SITZUNG GESTARTET === US100 | Fenster: 15:30-17:55 | Modus: Mean Reversion | Max: 5
2026-02-20T15:30:00.000+01:00,>>> LONG ENTRY #1 | Mean Rev. @ 24667.9 | SL: 24624.18 (43.7 Pkt) | TP: 24739.9 (72 Pkt)
2026-02-20T15:30:00.000+01:00,    MT: BEAR | CCI: -36.6 | BB: [24648.28 / 24658.54 / 24668.8] | ATR: 19.87
2026-02-20T15:32:00.000+01:00,MT BULLISH | CCI: 124.3 | ATR: 25.31 | Preis: 24719.7 | MT-Linie: 24663.31
2026-02-20T15:32:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.233 (Avg: 0.124) | BB: [24638.96 / 24667.64 / 24696.32]
2026-02-20T15:33:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 24746.3 | Netto PnL: -257.06 | Equity: 9742.94
2026-02-20T15:37:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24798.6 | Grund: Short deaktiviert | BB: [24639.58 / 24726.05 / 24812.52]
2026-02-20T15:43:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24847.4 | Grund: Short deaktiviert | BB: [24757.11 / 24806.64 / 24856.17]
2026-02-20T15:47:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24854.1 | Grund: Short deaktiviert | BB: [24789.2 / 24840.54 / 24891.88]
2026-02-20T15:53:00.000+01:00,>>> LONG ENTRY #2 | Mean Rev. @ 24819.3 | SL: 24749.98 (69.3 Pkt) | TP: 24891.3 (72 Pkt)
2026-02-20T15:53:00.000+01:00,    MT: BULL | CCI: 53.7 | BB: [24798.48 / 24841.15 / 24883.82] | ATR: 31.51
2026-02-20T15:56:00.000+01:00,BB SQUEEZE START | Breite: 0.21 (Avg: 0.267) | BB: [24796.94 / 24823.02 / 24849.1]
2026-02-20T15:57:00.000+01:00,>>> LONG ENTRY #3 | Mean Rev. @ 24814.6 | SL: 24754.24 (60.4 Pkt) | TP: 24886.6 (72 Pkt)
2026-02-20T15:57:00.000+01:00,    MT: BULL | CCI: 39.3 | BB: [24798.01 / 24819.07 / 24840.13] | ATR: 27.44
2026-02-20T16:01:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.686 (Avg: 0.286) | BB: [24756.23 / 24841.44 / 24926.65]
2026-02-20T16:01:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.78 | Preis: 25003.5 | Netto PnL: -208.43 | Equity: 9791.57
2026-02-20T16:02:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24940.8 | Grund: Short deaktiviert | BB: [24762.17 / 24855.37 / 24948.57]
2026-02-20T16:06:00.000+01:00,MT BEARISH | CCI: -36.4 | ATR: 62.88 | Preis: 24810.9 | MT-Linie: 24861.05
2026-02-20T16:07:00.000+01:00,MT BULLISH | CCI: 12.9 | ATR: 61.2 | Preis: 24843.6 | MT-Linie: 24861.05
2026-02-20T16:15:00.000+01:00,MT BEARISH | CCI: -5.6 | ATR: 48.02 | Preis: 24861.6 | MT-Linie: 24861.05
2026-02-20T16:17:00.000+01:00,MT BULLISH | CCI: 62.5 | ATR: 57.17 | Preis: 24905.6 | MT-Linie: 24861.05
2026-02-20T16:17:00.000+01:00,>>> LONG ENTRY #4 | Mean Rev. @ 24905.6 | SL: 24779.83 (125.8 Pkt) | TP: 24977.6 (72 Pkt)
2026-02-20T16:17:00.000+01:00,    MT: BULL | CCI: 62.5 | BB: [24834.85 / 24899.69 / 24964.53] | ATR: 57.17
2026-02-20T16:20:00.000+01:00,BB SQUEEZE START | Breite: 0.46 (Avg: 0.472) | BB: [24836.73 / 24894.01 / 24951.29]
2026-02-20T16:21:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.505 (Avg: 0.48) | BB: [24834.41 / 24897.23 / 24960.05]
2026-02-20T16:26:00.000+01:00,BB SQUEEZE START | Breite: 0.306 (Avg: 0.487) | BB: [24902.27 / 24940.37 / 24978.47]
2026-02-20T16:26:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 24974.1 | Netto PnL: -184.11 | Equity: 9815.89
2026-02-20T16:31:00.000+01:00,>>> LONG ENTRY #5 | Mean Rev. @ 24926.6 | SL: 24837.34 (89.3 Pkt) | TP: 24998.6 (72 Pkt)
2026-02-20T16:31:00.000+01:00,    MT: BULL | CCI: 33.6 | BB: [24907.05 / 24940.7 / 24974.35] | ATR: 40.57
2026-02-20T16:32:00.000+01:00,MT BEARISH | CCI: -54.1 | ATR: 42.71 | Preis: 24876.7 | MT-Linie: 24897.67
2026-02-20T16:34:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24879.3 | Grund: Max Trades erreicht (5/5)
2026-02-20T16:36:00.000+01:00,MT BULLISH | CCI: 29.7 | ATR: 42.74 | Preis: 24923.1 | MT-Linie: 24897.67
2026-02-20T16:40:00.000+01:00,MT BEARISH | CCI: -15.5 | ATR: 38.33 | Preis: 24903.6 | MT-Linie: 24897.67
2026-02-20T16:40:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24903.6 | Grund: Short deaktiviert | BB: [24863.41 / 24905 / 24946.59]
2026-02-20T16:41:00.000+01:00,MT BULLISH | CCI: 93.5 | ATR: 42.37 | Preis: 24957.4 | MT-Linie: 24897.67
2026-02-20T16:44:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 25003.1 | Netto PnL: -159.99 | Equity: 9840.01
2026-02-20T16:45:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24997.9 | Grund: Short deaktiviert | BB: [24905.22 / 24953.42 / 25001.62]
2026-02-20T16:49:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25016.5 | Grund: Short deaktiviert | BB: [24931.66 / 24983.57 / 25035.48]
2026-02-20T16:55:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25051.6 | Grund: Short deaktiviert | BB: [24990.77 / 25026.38 / 25061.99]
2026-02-20T16:56:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25049.4 | Grund: Short deaktiviert | BB: [25007.96 / 25033.82 / 25059.68]
2026-02-20T17:00:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25044 | Grund: Short deaktiviert | BB: [25033.79 / 25047.36 / 25060.93]
2026-02-20T17:03:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25060.4 | Grund: Short deaktiviert | BB: [25042.29 / 25054.47 / 25066.65]
2026-02-20T17:11:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25045.1 | Grund: Max Trades erreicht (5/5)
2026-02-20T17:14:00.000+01:00,MT BEARISH | CCI: -29.8 | ATR: 22.05 | Preis: 25016.6 | MT-Linie: 25038.32
2026-02-20T17:15:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.265 (Avg: 0.253) | BB: [25005.66 / 25038.85 / 25072.04]
2026-02-20T17:18:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24974.8 | Grund: Max Trades erreicht (5/5)
2026-02-20T17:23:00.000+01:00,BB SQUEEZE START | Breite: 0.237 (Avg: 0.26) | BB: [24943.63 / 24973.28 / 25002.93]
2026-02-20T17:23:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24964.9 | Grund: Max Trades erreicht (5/5)
2026-02-20T17:26:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24946.1 | Grund: Max Trades erreicht (5/5)
